VIN,Make,Model,Model Year,Engine Type,Fuel Economy (MPG)
1HGBH41JXMN109186,Honda,Civic,2020,Gasoline,30/38
1HGCM82633A123456,Honda,Accord,2021,Gasoline,30/38
1FTFW1ET0EKF12345,Ford,Fiesta,2022,Gasoline,27/35
1FTEW1EP3JKF12345,Ford,Escape,2021,Gasoline,26/33
5YJ3E1EA5MF123456,Tesla,Model 3,2022,Electric,N/A
5YJ3E1EA7MF123456,Tesla,Model X,2021,Electric,N/A
1C4RJFAG2FC123456,Jeep,Grand Cherokee,2022,Gasoline,19/26
1C4RJFAG8LC123456,Jeep,Compass,2021,Gasoline,22/30
WA1BNAFY8N1000000,Audi,Q7,2022,Gasoline,19/25
WA1LNAFY6L1010000,Audi,Q5,2021,Gasoline,22/28
